18,Sông Tiền - Tân Mỹ - Lấp Vò,Đồng Tháp,Lấp Vò,"10,408056
 105,655833",31/05/2023,28,7,4,292,"61,1","0,081","0,02","0,021",0,"10,5","2,5",730,Âm tính,Dương tính,0,93,Tốt,"N-NO2- vượt ngưỡng 1,6 lần. Aeromonas hydrophila dương tính.","Có dấu hiệu ô nhiễm dinh dưỡng, có sự hiện diện của Aeromonas hydrophila cần xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi."
21,Sông Tiền - An Nhơn,Đồng Tháp,Châu Thành,"10,288150
 105,875875",15/03/2023,29,7,4,275,"53,3","0,033","0,472","0,02",0,20,"5,7",280,Âm tính,Âm tính,,92,Tốt,---,"Có dấu hiệu ô nhiễm hữu cơ, chất rắn lơ lửng cao, cần lấy nước vào ao lắng, xử lý nước trước khi cấp vào ao nuôi."
15,Sông Tiền - Tân Khánh Đông,Đồng Tháp,Sa Đéc,"10,366667
 105,728611",01/02/2023,28,7,4,213,"55,4","0,016","0,309","0,02",0,"16,5","5,9",3100,Âm tính,Âm tính,46000,47,Tốt,"N-NH4+ vượt ngưỡng 1 lần, Aeromonas vượt ngưỡng 3,1 lần, Coliform vượt ngưỡng 18,4 lần.","Có dấu hiệu ô nhiễm dinh dưỡng, vi khuẩn tăng cao cần lấy nước vào ao lắng, cần xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi. Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm"
13,Sông Tiền - Tân Hòa,Đồng Tháp,Thanh Bình,"10,672500
 105,340000",31/05/2023,28,7,"4,5",292,"55,2","0,032","0,147","0,02",0,97,"3,4",1391,Âm tính,Dương tính,9300,87,Rất tốt,"Aeromonas vượt ngưỡng 1,4 lần. Coliform vượt ngưỡng 3,7 lần. Aeromonas hydrophila dương tính.","Aeromonas cao đồng thời có sự hiện diện của Aeromonas hydrophila cần diệt khuẩn trước khi cấp vào ao nuôi. Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm."
13,Sông Tiền - Tân Hòa,Đồng Tháp,Thanh Bình,"10,672500
 105,340000",24/10/2023,26,"7,5",4,145,38,"0,009","0,075","0,02",0,"68,5","4,8",430,Âm tính,Dương tính,24000,91,Rất tốt,"Độ kiềm thấp, Aeromonas hydrophila: Dương tính.","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
12,Sông Sở Thượng,Đồng Tháp,"TX.
 Hồng Ngự","10,803889
 105,340278",04/04/2022,28,7,"3,5",212,78,"0,029","0,07","0,02",0,"17,5","1,9",780,Âm tính,Dương tính,2300,87,Rất tốt,Edwardsiella ictaluri: Dương tính.,- Cần diệt khuẩn để loại trừ mầm bệnh
17,Sông Sa Đéc - An Nhơn,Đồng Tháp,Châu Thành,"10,265275
 105,870819",22/10/2023,28,7,4,153,44,"0,006","0,059","0,02","0,026",27,5,490,Âm tính,Dương tính,1400,93,Rất tốt,Aeromonas hydrophila: Dương tính.,Sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi.
14,Sông Tiền - Tân Thuận Tây,Đồng Tháp,Cao Lãnh,"10,451667
 105,580833",23/8/2022,29,7,3,128,38,"0,01","0,042","0,02","0,023",63,"2,6",210,Âm tính,Dương tính,900,62,Rất tốt,DO thấp.,---
14,Sông Tiền - Tân Thuận Tây,Đồng Tháp,Cao Lãnh,"10,451667
 105,580833",20/6/2022,28.0,7.0,3.0,161,66,"0,005","0,018","0,02","0,024",45,3.6,1173,Âm tính,Dương tính,15,62,Rất tốt,"DO thấp,  Aeromonas vượt ngưỡng 1,2 lần, Coliform vượt ngưỡng 6 lần.",- Cần diệt khuẩn để loại trừ mầm bệnh.
13,Sông Tiền - Tân Hòa,Đồng Tháp,Thanh Bình,"10,672500
 105,340000",26/7/2022,29,"7,5","4,5",209,43,"0,044","0,622","0,019","0,022",23,"5,3",260,Âm tính,Dương tính,2300,94,Tốt,"N-NH4+ vượt ngưỡng 2,1 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
21,Sông Tiền - An Nhơn,Đồng Tháp,Châu Thành,"10,288150
 105,875875",11/04/2023,28,7,5,299,"59,1","0,032","0,569","0,019","0,015",29,"5,8",327,Âm tính,Âm tính,9300,97,Tốt,"N-NH4+ vượt ngưỡng 1,9 lần, Coliform vượt ngưỡng 3,7 lần.","Có dấu hiệu ô nhiễm dinh dưỡng, cần xử lý nước trước khi cấp vào ao nuôi. Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm."
18,Sông Tiền - Tân Mỹ - Lấp Vò,Đồng Tháp,Lấp Vò,"10,408056
 105,655833",11/04/2023,29,7,4,267,"63,1","0,031","0,085","0,019",0,"11,5","6,4",<1,Âm tính,Âm tính,0,93,Rất tốt,---,---
16,Sông Vàm Cái Sơn - Vĩnh Thới,Đồng Tháp,Lai Vung,"10,237869
 105,605944",26/7/2022,29,7,"3,5",124,37,"0,014","0,075","0,019",0,26,5,490,Dương tính,Dương tính,9300,87,Rất tốt,Edwardsiella ictaluri: Dương tính.,- Cần diệt khuẩn để loại trừ mầm bệnh.
13,Sông Tiền - Tân Hòa,Đồng Tháp,Thanh Bình,"10,672500
 105,340000",17/10/2022,28,"7,5","4,5",100,35,"0,01","0,058","0,019","0,028",85,"10,9",1509,Âm tính,Âm tính,9300,87,Rất tốt,"Aeromonas vượt ngưỡng 1,5 lần, Coliform vượt ngưỡng 3,7 lần.",- Cần diệt khuẩn để loại trừ mầm bệnh.
21,Sông Tiền - An Nhơn,Đồng Tháp,Châu Thành,"10,288150
 105,875875",08/10/2023,28,7,4,139,"41,8","0,005","0,058","0,019",0,"36,5","2,2",860,Âm tính,Dương tính,9300,93,Rất tốt,"Aeromonas hydrophila: Dương tính, Coliform vượt ngưỡng 3,7 lần",Sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm.
12,Sông Sở Thượng,Đồng Tháp,Tp. Hồng Ngự,"10,803889
 105,340278",26/04/2023,28,"6,5",4,273,"60,6","0,054","0,037","0,019",0,4,"7,7",20,Âm tính,Âm tính,,93,Tốt,---,---
13,Sông Tiền - Tân Hòa,Đồng Tháp,Thanh Bình,"10,672500
 105,340000",22/08/2023,29,"7,5",4,192,57,"0,008","0,031","0,019","0,013",88,"6,3",1791,Âm tính,Dương tính,24000,82,Rất tốt,"Aeromonas vượt ngưỡng 1,8 lần Coliform vượt ngưỡng 9,6 lần, Aeromonas hydrophila: Dương tính.",Sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm.
20,Sông Hậu -Tân Hòa,Đồng Tháp,Lai Vung,"10,198522
 105,622250",10/07/2023,28,7,4,229,"56,7","0,007","0,03","0,019","0,015",22,"2,1",240,Âm tính,Âm tính,400,93,Rất tốt,---,---
12,Sông Sở Thượng,Đồng Tháp,Tp. Hồng Ngự,"10,803889
 105,340278",22/08/2023,28,7,4,196,55,"0,006","0,028","0,019",0,115,"3,6",1891,Âm tính,Dương tính,900,75,Rất tốt,"TSS cao, Aeromonas vượt ngưỡng 1,9 lần, Aeromonas hydrophila: Dương tính.",Sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm.
14,Sông Tiền - Tân Thuận Tây,Đồng Tháp,Cao Lãnh,"10,451667
 105,580833",10/07/2023,"28,5",7,3,227,"52,7","0,004","0,025","0,019","0,017",26,17,550,Âm tính,Dương tính,0,56,Tốt,"DO thấp, Aeromonas hydrophila: Dương tính.","Oxy hòa tan thấp, có sự hiện diện của Aeromonas hydrophila diệt khuẩn trước khi cấp vào ao nuôi."
20,Sông Hậu -Tân Hòa,Đồng Tháp,Lai Vung,"10,198522
 105,622250",22/2/2022,29,"7,5",4,210,54,"0,002","0,022","0,019",0,"22,5","2,3",40,Âm tính,Âm tính,,93,Rất tốt,---,---
14,Sông Tiền - Tân Thuận Tây,Đồng Tháp,Cao Lãnh,"10,451667
 105,580833",22/2/2022,28,7,"4,5",222,57,"0,036","0,011","0,019",0,"23,5","3,9",550,Âm tính,Âm tính,,97,Rất tốt,---,---
21,Sông Tiền - An Nhơn,Đồng Tháp,Châu Thành,"10,288150
 105,875875",18/06/2023,28,7,4,286,"57,6","0,058","0,508","0,018",0,"23,5","5,3",520,Âm tính,Dương tính,9300,91,Trung bình,"N-NO2- vượt ngưỡng 1.2 lần, N-NH4+ vượt ngưỡng 1.7 lần, Coliform vượt ngưỡng 3.7 lần. Aeromonas hydrophila: Dương tính.","Ô nhiễm dinh dưỡng, có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
18,Sông Tiền - Tân Mỹ - Lấp Vò,Đồng Tháp,Lấp Vò,"10,408056
 105,655833",15/02/2023,29,7,4,207,49,"0,043","0,055","0,018",0,"12,5","6,2",<1,Âm tính,Âm tính,400,93,Rất tốt,---,---
15,Sông Tiền - Tân Khánh Đông,Đồng Tháp,Sa Đéc,"10,366667
 105,728611",20/08/2023,28,7,"4,5",211,45,0,"0,033","0,018",0,7,"4,9",<1,Âm tính,Âm tính,0,97,Rất tốt,---,---
17,Sông Sa Đéc - An Nhơn,Đồng Tháp,Châu Thành,"10,265275
 105,870819",6/9/2022,28,7,4,122,30,"0,004","0,031","0,018",0,47,"8,2",0,Âm tính,Âm tính,0,93,Rất tốt,---,---
14,Sông Tiền - Tân Thuận Tây,Đồng Tháp,Cao Lãnh,"10,451667
 105,580833",26/06/2023,28,7,3,227,50,"0,005","0,022","0,018",0,"18,5","3,4",280,Âm tính,Dương tính,900,63,Rất tốt,"DO thấp, Aeromonas hydrophila: Dương tính","Oxy hòa tan thấp, có sự hiện diện của Aeromonas hydrophila diệt khuẩn trước khi cấp vào ao nuôi."
21,Sông Tiền - An Nhơn,Đồng Tháp,Châu Thành,"10,288150
 105,875875",15/05/2023,28,7,4,305,"60,8","0,032","0,413","0,017",0,14,"7,3",470,Âm tính,Âm tính,2300,92,Tốt,"N-NH4+ vượt ngưỡng 1,4 lần","Có dấu hiệu ô nhiễm dinh dưỡng, cần xử lý nước trước khi cấp vào ao nuôi."
19,Tân Công Sính 1,Đồng Tháp,Tam Nông,"10,678892
 105,522353",15/02/2023,28,7,"4,5",237,46,"0,04","0,173","0,017","0,013",26,"6,9",60,Âm tính,Âm tính,400,97,Rất tốt,---,---
16,Sông Vàm Cái Sơn - Vĩnh Thới,Đồng Tháp,Lai Vung,"10,237869
 105,605944",23/10/2023,28,7,3,142,38,"0,009","0,062","0,017","0,02",20,"4,5",300,Âm tính,Dương tính,110000,63,Rất tốt,"DO thấp, độ kiềm thấp, Aeromonas hydrophila: Dương tính.","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
16,Sông Vàm Cái Sơn - Vĩnh Thới,Đồng Tháp,Lai Vung,"10,237869
 105,605944",07/08/2023,28,7,4,153,34,"0,012","0,056","0,017","0,022","24,5","8,2",1318,Âm tính,Dương tính,1500,91,Rất tốt,"Độ kiềm thấp, Aeromonas vượt ngưỡng 1,3 lần, Aeromonas hydrophila: Dương tính","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
13,Sông Tiền - Tân Hòa,Đồng Tháp,Thanh Bình,"10,672500
 105,340000",22/2/2022,29,7,"3,5",221,59,"0,006","0,043","0,017","0,013",155,"3,3",580,Âm tính,Dương tính,,48,Rất tốt,---,---
12,Sông Sở Thượng,Đồng Tháp,Tp. Hồng Ngự,"10,803889
 105,340278",10/10/2023,28,7,4,141,"41,8","0,007","0,041","0,017","0,014",154,"8,8",2000,Âm tính,Dương tính,0,46,Rất tốt,"TSS cao, Aeromonas vượt ngưỡng 2 lần, Aeromonas hydrophila: Dương tính,",Sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Cần lắng nước để giảm các chất lơ lửng trong nguồn nước. Chú ý an toàn vệ sinh thực phẩm.
16,Sông Vàm Cái Sơn - Vĩnh Thới,Đồng Tháp,Lai Vung,"10,237869
 105,605944",17/10/2022,29,7,3,102,35,"0,011","0,032","0,017","0,018",63,"8,6",1209,Âm tính,Dương tính,110000,61,Rất tốt,"DO thấp, Aeromonas vượt ngưỡng 1,2 lần, Coliform vượt ngưỡng 44 lần.",- Cần diệt khuẩn để loại trừ mầm bệnh.
12,Sông Sở Thượng,Đồng Tháp,TX. Hồng Ngự,"10,803889
 105,340278",08/03/2022,28,7,"3,5",216,60,"0,002","0,03","0,017",0,22,"2,2",10,,,400,87,Rất tốt,---,---
12,Sông Sở Thượng,Đồng Tháp,"TX.
 Hồng Ngự","10,803889
 105,340278",9/8/2022,28,7,"4,5",158,46,"0,009","0,025","0,017","0,02",92,"4,9",690,Âm tính,Dương tính,4300,91,Rất tốt,"Coliform vượt ngưỡng 1,7 lần.",---
19,Tân Công Sính 1,Đồng Tháp,Tam Nông,"10,678892
 105,522353",01/02/2023,28,7,"4,5",266,"38,6","0,077","0,866","0,016","0,02","46,5","11,4",3300,Âm tính,Âm tính,4300,45,Trung bình,"Độ kiềm thấp, N-NO2- vượt ngưỡng 1,5 lần, N-NH4+ vượt ngưỡng 2,9 lần, Aeromonas vượt ngưỡng 3,3 lần, Coliform vượt ngưỡng 1,7 lần.","Có dấu hiệu ô nhiễm dinh dưỡng, vi khuẩn tăng cao cần lấy nước vào ao lắng, cần xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi. Độ kiềm thấp, có thể bổ sung vôi, dolomite, .... Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm"
19,Tân Công Sính 1,Đồng Tháp,Tam Nông,"10,678892
 105,522353",28/03/2023,29,7,4,258,"55,8","0,015","0,236","0,016",0,"37,5","7,8",10,Âm tính,Dương tính,,93,Rất tốt,---,"Có sự hiện diện của vi khuẩn Aeromonas hydrophila có thể gây bệnh trên cá tra, cần diệt khuẩn loại trừ mầm bệnh."
17,Sông Sa Đéc - An Nhơn,Đồng Tháp,Châu Thành,"10,265275
 105,870819",12/7/2022,29,7,4,114,26,"0,016","0,172","0,016",0,15,"0,3",50,Âm tính,Âm tính,0,93,Rất tốt,---,---
20,Sông Hậu -Tân Hòa,Đồng Tháp,Lai Vung,"10,198522
 105,622250",01/02/2023,28,7,3,212,"50,5","0,03","0,158","0,016",0,"16,5",5,23700,Dương tính,Dương tính,15000,32,Xấu,"DO thấp, Aeromonas vượt ngưỡng 23,7 lần, Coliform vượt ngưỡng 6 lần Edwardsiella ictaluri: Dương tính.","Vi khuẩn tăng cao, đồng thời có sự hiện diện của vi khuẩn có thể gây bệnh trên cá tra, cần diệt khuẩn loại trừ mầm bệnh. Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm."
16,Sông Vàm Cái Sơn - Vĩnh Thới,Đồng Tháp,Lai Vung,"10,237869
 105,605944",22/2/2022,28,"7,5","3,5",209,53,"0,019","0,133","0,016",0,16,"2,6",50,Âm tính,Âm tính,,87,Rất tốt,---,---
20,Sông Hậu -Tân Hòa,Đồng Tháp,Lai Vung,"10,198522
 105,622250",28/03/2023,28,7,"3,5",247,"54,8","0,013","0,084","0,016",0,7,"4,5",<1,Âm tính,Dương tính,,87,Rất tốt,---,"Có sự hiện diện của vi khuẩn Aeromonas hydrophila có thể gây bệnh trên cá tra, cần diệt khuẩn loại trừ mầm bệnh."
13,Sông Tiền - Tân Hòa,Đồng Tháp,Thanh Bình,"10,672500
 105,340000",17/5/2022,29,7,4,195,50,"0,026","0,078","0,016",0,"32,5","1,7",350,Âm tính,Dương tính,110000,93,Rất tốt,Coliform vượt ngưỡng 44 lần.,- Cần diệt khuẩn để loại trừ mầm bệnh.
18,Sông Tiền - Tân Mỹ - Lấp Vò,Đồng Tháp,Lấp Vò,"10,408056
 105,655833",21/3/2022,28,7,"3,5",233,65,"0,067","0,037","0,016","0,019","14,5","1,6",430,Âm tính,Âm tính,9300,87,Tốt,"N-NO2- vượt ngưỡng 1,3 lần; Coliform vượt ngưỡng 3,7 lần.",- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
20,Sông Hậu -Tân Hòa,Đồng Tháp,Lai Vung,"10,198522
 105,622250",31/05/2023,28,7,3,294,"58,1","0,09","0,029","0,016",0,"17,5","2,8",210,Âm tính,Dương tính,400,63,Tốt,"DO thấp, N-NO2- vượt ngưỡng 1,8 lần, Aeromonas hydrophila dương tính.","Có dấu hiệu ô nhiễm dinh dưỡng, có sự hiện diện của Aeromonas hydrophila cần xử lý nước và diệt khuẩn trước khi cấp vào ao nuôi."
16,Sông Vàm Cái Sơn - Vĩnh Thới,Đồng Tháp,Lai Vung,"10,237869
 105,605944",09/10/2023,28,7,"3,5",146,"45,9","0,008","0,028","0,016","0,016","31,5","2,6",1964,Âm tính,Dương tính,400,79,Tốt,"Aeromonas vượt ngưỡng 2 lần, Aeromonas hydrophila: Dương tính",Sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi.
18,Sông Tiền - Tân Mỹ - Lấp Vò,Đồng Tháp,Lấp Vò,"10,408056
 105,655833",26/7/2022,29,7,"5,5",124,38,"0,016","0,022","0,016",0,56,"4,5",710,Dương tính,Dương tính,1400,99,Rất tốt,Edwardsiella ictaluri: Dương tính.,- Cần diệt khuẩn để loại trừ mầm bệnh.
18,Sông Tiền - Tân Mỹ - Lấp Vò,Đồng Tháp,Lấp Vò,"10,408056
 105,655833",04/09/2023,28,7,"3,5",120,"38,6","0,009","0,009","0,016","0,021","96,5","4,9",740,Âm tính,Dương tính,700,81,Rất tốt,"Độ kiềm thấp, Aeromonas hydrophila: Dương tính","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi."
19,Tân Công Sính 1,Đồng Tháp,Tam Nông,"10,678892
 105,522353",28/2/2023,28,7,"4,5",255,"173,7","0,018","0,193","0,015",0,"16,5","6,2",290,Âm tính,Âm tính,15000,97,Rất tốt,Coliform vượt ngưỡng 6 lần.,"Coliform tăng cao, chú ý an toàn vệ sinh thực phẩm"
14,Sông Tiền - Tân Thuận Tây,Đồng Tháp,Cao Lãnh,"10,451667 105,580833",03/06/2024,"30,7",7,4,277,"49,5","0,015","0,161","0,015",0,"31,5","6,5",540,Âm tính,Âm tính,400,93,Rất tốt,DO,---
13,Sông Tiền - Tân Hòa,Đồng Tháp,Thanh Bình,"10,672500
 105,340000",21/3/2022,28,7,"3,5",233,66,"0,053","0,086","0,015",0,"6,5","2,6",1073,Âm tính,Âm tính,400,87,Tốt,"N-NO2- vượt ngưỡng 1,1 lần; Aeromonas vượt ngưỡng 1,1 lần.","- Không sử dụng nước trực tiếp cho nuôi trồng thuỷ sản.
 - Cần diệt khuẩn để loại trừ mầm bệnh"
18,Sông Tiền - Tân Mỹ - Lấp Vò,Đồng Tháp,Lấp Vò,"10,408056
 105,655833",10/05/2022,28,7,4,224,57,"0,015","0,074","0,015",0,"27,5","3,4",350,Dương tính,Dương tính,4300,93,Rất tốt,"Coliform vượt ngưỡng 1,7 lần. Edwardsiella ictaluri: Dương tính. Aeromonas hydrophila: Dương tính.",- Cần diệt khuẩn để loại trừ mầm bệnh.
13,Sông Tiền - Tân Hòa,Đồng Tháp,Thanh Bình,"10,672500
 105,340000",19/09/2023,28,"7,5",4,113,"34,8","0,011","0,05","0,015","0,026",42,"4,3",2091,Dương tính,Dương tính,24000,83,Rất tốt,"Độ kiềm thấp, Aeromonas vượt ngưỡng 2,1 lần. Coliform vượt ngưỡng 9,6 lần Edwardsiella ictaluri: Dương tính. Aeromonas hydrophila: Dương tính.","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
12,Sông Sở Thượng,Đồng Tháp,Tp. Hồng Ngự,"10,803889
 105,340278",15/03/2023,28,7,"4,5",252,"53,3","0,003","0,043","0,015",0,"11,5","6,7",<1,Âm tính,Âm tính,,97,Rất tốt,---,---
16,Sông Vàm Cái Sơn - Vĩnh Thới,Đồng Tháp,Lai Vung,"10,237869
 105,605944",19/06/2023,28,7,"2,5",213,"49,5","0,007","0,037","0,015",0,"17,5","3,6",440,Âm tính,Dương tính,4300,63,Rất tốt,"DO thấp, Coliform vượt ngưỡng 1.7 lần. Aeromonas hydrophila: Dương tính.",Có sự hiện diện của Aeromonas hydrophila có thể gây bệnh trên cá da trơn cần diệt khuẩn trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm.
14,Sông Tiền - Tân Thuận Tây,Đồng Tháp,Cao Lãnh,"10,451667
 105,580833",04/04/2022,29,7,4,214,71,"0,01","0,034","0,015",0,45,"2,5",1230,Âm tính,Dương tính,400,92,Rất tốt,"Aeromonas vượt ngưỡng 1,2 lần; Edwardsiella ictaluri: Dương tính.",- Cần diệt khuẩn để loại trừ mầm bệnh
12,Sông Sở Thượng,Đồng Tháp,Tp. Hồng Ngự,"10,803889
 105,340278",24/10/2023,28,7,"4,5",139,39,"0,007","0,027","0,015","0,014",99,6,240,Âm tính,Dương tính,24000,89,Rất tốt,"Độ kiềm thấp, Aeromonas hydrophila: Dương tính.","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
14,Sông Tiền - Tân Thuận Tây,Đồng Tháp,Cao Lãnh,"10,451667
 105,580833",18/09/2023,29,7,4,117,"39,8","0,008","0,026","0,015","0,014","21,5","2,6",1691,Âm tính,Dương tính,9300,88,Rất tốt,"Độ kiềm thấp, Aeromonas vượt ngưỡng 1,7 lần, Coliform vượt ngưỡng 3,7 lần. Aeromonas hydrophila: Dương tính.","Bón thêm vôi để nâng cao độ kiềm, sử dụng hóa chất hoặc chế phẩm sinh học diệt khuẩn nguồn nước trước khi cấp vào ao nuôi. Chú ý an toàn vệ sinh thực phẩm."
21,Sông Tiền - An Nhơn,Đồng Tháp,Châu Thành,"10,288150
 105,875875",26/04/2023,28,7,4,311,"60,6","0,04","0,362","0,014",0,"19,5","7,5",<1,Âm tính,Âm tính,,93,Tốt,N-NH4+ cao,"Có dấu hiệu ô nhiễm dinh dưỡng, cần xử lý nước trước khi cấp vào ao nuôi."
